#    name       date    lon    lat    lev    value 
  precip  2010-09-07 -0.625  8.875      0        0 
  precip  2010-09-08 -0.625  8.875      0 0.000245756 
  precip  2010-09-09 -0.625  8.875      0 0.000171296 
  precip  2010-09-10 -0.625  8.875      0 7.0859e-05 
  precip  2010-09-11 -0.625  8.875      0 8.41049e-05 
  precip  2010-09-12 -0.625  8.875      0 0.000231481 
  precip  2010-09-13 -0.625  8.875      0 0.000137603 
  precip  2010-09-14 -0.625  8.875      0 0.00020409 
  precip  2010-09-15 -0.625  8.875      0 0.000253344 
  precip  2010-09-16 -0.625  8.875      0 0.000232124 
  precip  2010-09-17 -0.625  8.875      0 6.17284e-06 
  precip  2010-09-18 -0.625  8.875      0 0.000327932 
  precip  2010-09-19 -0.625  8.875      0 0.000211806 
  precip  2010-09-20 -0.625  8.875      0 8.95062e-05 
  precip  2010-09-21 -0.625  8.875      0 0.000187114 
  precip  2010-09-22 -0.625  8.875      0 3.21502e-06 
  precip  2010-09-23 -0.625  8.875      0 0.000230581 
  precip  2010-09-24 -0.625  8.875      0 0.00026376 
  precip  2010-09-25 -0.625  8.875      0 0.000121914 
  precip  2010-09-26 -0.625  8.875      0 6.30144e-06 
  precip  2010-09-27 -0.625  8.875      0 4.08951e-05 
  precip  2010-09-28 -0.625  8.875      0 0.000197531 
  precip  2010-09-29 -0.625  8.875      0 5.88992e-05 
  precip  2010-09-30 -0.625  8.875      0 1.35031e-05 
  precip  2010-10-01 -0.625  8.875      0 0.000193158 
  precip  2010-10-02 -0.625  8.875      0 0.000172582 
  precip  2010-10-03 -0.625  8.875      0 4.75823e-06 
  precip  2010-10-04 -0.625  8.875      0 3.16358e-05 
  precip  2010-10-05 -0.625  8.875      0 0.000151749 
  precip  2010-10-06 -0.625  8.875      0 4.24383e-05 
  precip  2010-10-07 -0.625  8.875      0 7.96039e-05 
  precip  2010-10-08 -0.625  8.875      0 9.22068e-05 
  precip  2010-10-09 -0.625  8.875      0        0 
  precip  2010-10-10 -0.625  8.875      0 5.43981e-05 
  precip  2010-10-11 -0.625  8.875      0 0.000104038 
  precip  2010-10-12 -0.625  8.875      0 1.42747e-05 
  precip  2010-10-13 -0.625  8.875      0 6.1857e-05 
  precip  2010-10-14 -0.625  8.875      0 3.93519e-05 
  precip  2010-10-15 -0.625  8.875      0 2.40484e-05 
  precip  2010-10-16 -0.625  8.875      0        0 
  precip  2010-10-17 -0.625  8.875      0 1.67181e-06 
  precip  2010-10-18 -0.625  8.875      0 0.00012037 
  precip  2010-10-19 -0.625  8.875      0 6.81584e-05 
  precip  2010-10-20 -0.625  8.875      0 8.28189e-05 
  precip  2010-10-21 -0.625  8.875      0 0.000100566 
  precip  2010-10-22 -0.625  8.875      0 1.56893e-05 
  precip  2010-10-23 -0.625  8.875      0 8.732e-05 
  precip  2010-10-24 -0.625  8.875      0        0 
  precip  2010-10-25 -0.625  8.875      0 0.000151749 
  precip  2010-10-26 -0.625  8.875      0 0.000153292 
  precip  2010-10-27 -0.625  8.875      0 3.54938e-05 
  precip  2010-10-28 -0.625  8.875      0 0.000180427 
  precip  2010-10-29 -0.625  8.875      0 0.000132973 
  precip  2010-10-30 -0.625  8.875      0 6.52006e-05 
  precip  2010-10-31 -0.625  8.875      0 8.56481e-05 
  precip  2010-11-01 -0.625  8.875      0 0.00016358 
  precip  2010-11-02 -0.625  8.875      0 7.31739e-05 
  precip  2010-11-03 -0.625  8.875      0 9.00206e-07 
  precip  2010-11-04 -0.625  8.875      0        0 
  precip  2010-11-05 -0.625  8.875      0        0 
  precip  2010-11-06 -0.625  8.875      0        0 
  precip  2010-11-07 -0.625  8.875      0        0 
  precip  2010-11-08 -0.625  8.875      0 7.66461e-05 
  precip  2010-11-09 -0.625  8.875      0 2.44342e-05 
  precip  2010-11-10 -0.625  8.875      0        0 
  precip  2010-11-11 -0.625  8.875      0        0 
  precip  2010-11-12 -0.625  8.875      0 2.482e-05 
  precip  2010-11-13 -0.625  8.875      0        0 
  precip  2010-11-14 -0.625  8.875      0 1.08025e-05 
  precip  2010-11-15 -0.625  8.875      0 3.34362e-06 
  precip  2010-11-16 -0.625  8.875      0        0 
  precip  2010-11-17 -0.625  8.875      0        0 
  precip  2010-11-18 -0.625  8.875      0        0 
  precip  2010-11-19 -0.625  8.875      0 8.74486e-06 
  precip  2010-11-20 -0.625  8.875      0        0 
  precip  2010-11-21 -0.625  8.875      0 2.18621e-06 
  precip  2010-11-22 -0.625  8.875      0        0 
  precip  2010-11-23 -0.625  8.875      0        0 
  precip  2010-11-24 -0.625  8.875      0        0 
  precip  2010-11-25 -0.625  8.875      0        0 
  precip  2010-11-26 -0.625  8.875      0        0 
  precip  2010-11-27 -0.625  8.875      0        0 
  precip  2010-11-28 -0.625  8.875      0        0 
  precip  2010-11-29 -0.625  8.875      0        0 
  precip  2010-11-30 -0.625  8.875      0        0 
  precip  2010-12-01 -0.625  8.875      0        0 
  precip  2010-12-02 -0.625  8.875      0        0 
  precip  2010-12-03 -0.625  8.875      0        0 
  precip  2010-12-04 -0.625  8.875      0        0 
  precip  2010-12-05 -0.625  8.875      0        0 
  precip  2010-12-06 -0.625  8.875      0 3.04784e-05 
  precip  2010-12-07 -0.625  8.875      0        0 
  precip  2010-12-08 -0.625  8.875      0        0 
  precip  2010-12-09 -0.625  8.875      0        0 
  precip  2010-12-10 -0.625  8.875      0        0 
  precip  2010-12-11 -0.625  8.875      0        0 
  precip  2010-12-12 -0.625  8.875      0        0 
  precip  2010-12-13 -0.625  8.875      0        0 
  precip  2010-12-14 -0.625  8.875      0        0 
  precip  2010-12-15 -0.625  8.875      0        0 
  precip  2010-12-16 -0.625  8.875      0        0 
  precip  2010-12-17 -0.625  8.875      0        0 
  precip  2010-12-18 -0.625  8.875      0        0 
  precip  2010-12-19 -0.625  8.875      0        0 
  precip  2010-12-20 -0.625  8.875      0        0 
  precip  2010-12-21 -0.625  8.875      0        0 
  precip  2010-12-22 -0.625  8.875      0        0 
  precip  2010-12-23 -0.625  8.875      0        0 
  precip  2010-12-24 -0.625  8.875      0        0 
  precip  2010-12-25 -0.625  8.875      0        0 
  precip  2010-12-26 -0.625  8.875      0        0 
  precip  2010-12-27 -0.625  8.875      0        0 
  precip  2010-12-28 -0.625  8.875      0        0 
  precip  2010-12-29 -0.625  8.875      0        0 
  precip  2010-12-30 -0.625  8.875      0        0 
  precip  2010-12-31 -0.625  8.875      0        0 
  precip  2011-01-01 -0.625  8.875      0        0 
  precip  2011-01-02 -0.625  8.875      0        0 
  precip  2011-01-03 -0.625  8.875      0        0 
  precip  2011-01-04 -0.625  8.875      0        0 
  precip  2011-01-05 -0.625  8.875      0        0 
  precip  2011-01-06 -0.625  8.875      0        0 
  precip  2011-01-07 -0.625  8.875      0        0 
  precip  2011-01-08 -0.625  8.875      0        0 
  precip  2011-01-09 -0.625  8.875      0        0 
  precip  2011-01-10 -0.625  8.875      0        0 
  precip  2011-01-11 -0.625  8.875      0        0 
  precip  2011-01-12 -0.625  8.875      0        0 
  precip  2011-01-13 -0.625  8.875      0        0 
  precip  2011-01-14 -0.625  8.875      0        0 
  precip  2011-01-15 -0.625  8.875      0        0 
  precip  2011-01-16 -0.625  8.875      0        0 
  precip  2011-01-17 -0.625  8.875      0        0 
  precip  2011-01-18 -0.625  8.875      0        0 
  precip  2011-01-19 -0.625  8.875      0        0 
  precip  2011-01-20 -0.625  8.875      0        0 
  precip  2011-01-21 -0.625  8.875      0        0 
  precip  2011-01-22 -0.625  8.875      0        0 
  precip  2011-01-23 -0.625  8.875      0        0 
  precip  2011-01-24 -0.625  8.875      0        0 
  precip  2011-01-25 -0.625  8.875      0        0 
  precip  2011-01-26 -0.625  8.875      0        0 
  precip  2011-01-27 -0.625  8.875      0        0 
  precip  2011-01-28 -0.625  8.875      0        0 
  precip  2011-01-29 -0.625  8.875      0        0 
  precip  2011-01-30 -0.625  8.875      0        0 
  precip  2011-01-31 -0.625  8.875      0        0 
  precip  2011-02-01 -0.625  8.875      0        0 
  precip  2011-02-02 -0.625  8.875      0        0 
  precip  2011-02-03 -0.625  8.875      0 2.46914e-05 
  precip  2011-02-04 -0.625  8.875      0        0 
  precip  2011-02-05 -0.625  8.875      0        0 
  precip  2011-02-06 -0.625  8.875      0        0 
  precip  2011-02-07 -0.625  8.875      0        0 
  precip  2011-02-08 -0.625  8.875      0        0 
  precip  2011-02-09 -0.625  8.875      0        0 
  precip  2011-02-10 -0.625  8.875      0        0 
  precip  2011-02-11 -0.625  8.875      0        0 
  precip  2011-02-12 -0.625  8.875      0        0 
  precip  2011-02-13 -0.625  8.875      0        0 
  precip  2011-02-14 -0.625  8.875      0 6.55864e-06 
  precip  2011-02-15 -0.625  8.875      0        0 
  precip  2011-02-16 -0.625  8.875      0        0 
  precip  2011-02-17 -0.625  8.875      0        0 
  precip  2011-02-18 -0.625  8.875      0        0 
  precip  2011-02-19 -0.625  8.875      0        0 
  precip  2011-02-20 -0.625  8.875      0        0 
  precip  2011-02-21 -0.625  8.875      0        0 
  precip  2011-02-22 -0.625  8.875      0 3.36934e-05 
  precip  2011-02-23 -0.625  8.875      0        0 
  precip  2011-02-24 -0.625  8.875      0 3.74228e-05 
  precip  2011-02-25 -0.625  8.875      0        0 
  precip  2011-02-26 -0.625  8.875      0        0 
  precip  2011-02-27 -0.625  8.875      0        0 
  precip  2011-02-28 -0.625  8.875      0 4.07665e-05 
  precip  2011-03-01 -0.625  8.875      0        0 
  precip  2011-03-02 -0.625  8.875      0        0 
  precip  2011-03-03 -0.625  8.875      0        0 
  precip  2011-03-04 -0.625  8.875      0 0.000136831 
  precip  2011-03-05 -0.625  8.875      0        0 
  precip  2011-03-06 -0.625  8.875      0        0 
  precip  2011-03-07 -0.625  8.875      0 4.93827e-05 
  precip  2011-03-08 -0.625  8.875      0 6.17284e-05 
  precip  2011-03-09 -0.625  8.875      0        0 
  precip  2011-03-10 -0.625  8.875      0        0 
  precip  2011-03-11 -0.625  8.875      0        0 
  precip  2011-03-12 -0.625  8.875      0 3.75514e-05 
  precip  2011-03-13 -0.625  8.875      0        0 
  precip  2011-03-14 -0.625  8.875      0 6.17284e-05 
  precip  2011-03-15 -0.625  8.875      0 7.89609e-05 
  precip  2011-03-16 -0.625  8.875      0 5.8642e-05 
  precip  2011-03-17 -0.625  8.875      0        0 
  precip  2011-03-18 -0.625  8.875      0        0 
  precip  2011-03-19 -0.625  8.875      0        0 
  precip  2011-03-20 -0.625  8.875      0        0 
  precip  2011-03-21 -0.625  8.875      0        0 
  precip  2011-03-22 -0.625  8.875      0 9.45216e-05 
  precip  2011-03-23 -0.625  8.875      0 9.38786e-06 
  precip  2011-03-24 -0.625  8.875      0 3.67798e-05 
  precip  2011-03-25 -0.625  8.875      0        0 
  precip  2011-03-26 -0.625  8.875      0        0 
  precip  2011-03-27 -0.625  8.875      0        0 
  precip  2011-03-28 -0.625  8.875      0        0 
  precip  2011-03-29 -0.625  8.875      0        0 
  precip  2011-03-30 -0.625  8.875      0        0 
  precip  2011-03-31 -0.625  8.875      0        0 
  precip  2011-04-01 -0.625  8.875      0        0 
  precip  2011-04-02 -0.625  8.875      0 3.0607e-05 
  precip  2011-04-03 -0.625  8.875      0 1.40175e-05 
  precip  2011-04-04 -0.625  8.875      0 1.50463e-05 
  precip  2011-04-05 -0.625  8.875      0 2.17335e-05 
  precip  2011-04-06 -0.625  8.875      0        0 
  precip  2011-04-07 -0.625  8.875      0        0 
  precip  2011-04-08 -0.625  8.875      0        0 
  precip  2011-04-09 -0.625  8.875      0        0 
  precip  2011-04-10 -0.625  8.875      0        0 
  precip  2011-04-11 -0.625  8.875      0        0 
  precip  2011-04-12 -0.625  8.875      0 7.07305e-06 
  precip  2011-04-13 -0.625  8.875      0 9.1178e-05 
  precip  2011-04-14 -0.625  8.875      0        0 
  precip  2011-04-15 -0.625  8.875      0        0 
  precip  2011-04-16 -0.625  8.875      0        0 
  precip  2011-04-17 -0.625  8.875      0        0 
  precip  2011-04-18 -0.625  8.875      0 0.000106867 
  precip  2011-04-19 -0.625  8.875      0        0 
  precip  2011-04-20 -0.625  8.875      0 8.57768e-05 
  precip  2011-04-21 -0.625  8.875      0        0 
  precip  2011-04-22 -0.625  8.875      0        0 
  precip  2011-04-23 -0.625  8.875      0 1.28601e-06 
  precip  2011-04-24 -0.625  8.875      0 0.000140432 
  precip  2011-04-25 -0.625  8.875      0        0 
  precip  2011-04-26 -0.625  8.875      0 4.64249e-05 
  precip  2011-04-27 -0.625  8.875      0        0 
  precip  2011-04-28 -0.625  8.875      0        0 
  precip  2011-04-29 -0.625  8.875      0 5.58128e-05 
  precip  2011-04-30 -0.625  8.875      0 9.13066e-05 
  precip  2011-05-01 -0.625  8.875      0 9.13066e-06 
  precip  2011-05-02 -0.625  8.875      0        0 
  precip  2011-05-03 -0.625  8.875      0 0.000163452 
  precip  2011-05-04 -0.625  8.875      0 3.0607e-05 
  precip  2011-05-05 -0.625  8.875      0 8.29475e-05 
  precip  2011-05-06 -0.625  8.875      0        0 
  precip  2011-05-07 -0.625  8.875      0 1.64609e-05 
  precip  2011-05-08 -0.625  8.875      0 6.17284e-05 
  precip  2011-05-09 -0.625  8.875      0 0.000151363 
  precip  2011-05-10 -0.625  8.875      0 1.13169e-05 
  precip  2011-05-11 -0.625  8.875      0        0 
  precip  2011-05-12 -0.625  8.875      0 0.000134902 
  precip  2011-05-13 -0.625  8.875      0        0 
  precip  2011-05-14 -0.625  8.875      0 7.22737e-05 
  precip  2011-05-15 -0.625  8.875      0 5.61986e-05 
  precip  2011-05-16 -0.625  8.875      0        0 
  precip  2011-05-17 -0.625  8.875      0 1.28601e-06 
  precip  2011-05-18 -0.625  8.875      0 0.000269547 
  precip  2011-05-19 -0.625  8.875      0 4.74537e-05 
  precip  2011-05-20 -0.625  8.875      0 2.52058e-05 
  precip  2011-05-21 -0.625  8.875      0 8.14043e-05 
  precip  2011-05-22 -0.625  8.875      0        0 
  precip  2011-05-23 -0.625  8.875      0 4.41101e-05 
  precip  2011-05-24 -0.625  8.875      0 4.48817e-05 
  precip  2011-05-25 -0.625  8.875      0        0 
  precip  2011-05-26 -0.625  8.875      0        0 
  precip  2011-05-27 -0.625  8.875      0 0.000195473 
  precip  2011-05-28 -0.625  8.875      0        0 
  precip  2011-05-29 -0.625  8.875      0 0.000133873 
  precip  2011-05-30 -0.625  8.875      0        0 
  precip  2011-05-31 -0.625  8.875      0 0.000106353 
  precip  2011-06-01 -0.625  8.875      0 1.68467e-05 
  precip  2011-06-02 -0.625  8.875      0        0 
  precip  2011-06-03 -0.625  8.875      0        0 
  precip  2011-06-04 -0.625  8.875      0 7.83179e-05 
  precip  2011-06-05 -0.625  8.875      0 0.000183513 
  precip  2011-06-06 -0.625  8.875      0 3.90947e-05 
  precip  2011-06-07 -0.625  8.875      0        0 
  precip  2011-06-08 -0.625  8.875      0 0.000152649 
  precip  2011-06-09 -0.625  8.875      0 0.000209362 
  precip  2011-06-10 -0.625  8.875      0 4.88683e-06 
  precip  2011-06-11 -0.625  8.875      0 1.02881e-06 
  precip  2011-06-12 -0.625  8.875      0 2.40484e-05 
  precip  2011-06-13 -0.625  8.875      0 4.52675e-05 
  precip  2011-06-14 -0.625  8.875      0        0 
  precip  2011-06-15 -0.625  8.875      0 0.000131301 
  precip  2011-06-16 -0.625  8.875      0 0.00013323 
  precip  2011-06-17 -0.625  8.875      0 5.01543e-05 
  precip  2011-06-18 -0.625  8.875      0 0.000257587 
  precip  2011-06-19 -0.625  8.875      0 6.93158e-05 
  precip  2011-06-20 -0.625  8.875      0 6.9573e-05 
  precip  2011-06-21 -0.625  8.875      0 4.97685e-05 
  precip  2011-06-22 -0.625  8.875      0 0.0001241 
  precip  2011-06-23 -0.625  8.875      0 6.28858e-05 
  precip  2011-06-24 -0.625  8.875      0 5.61986e-05 
  precip  2011-06-25 -0.625  8.875      0 0.000227881 
  precip  2011-06-26 -0.625  8.875      0        0 
  precip  2011-06-27 -0.625  8.875      0 0.000287294 
  precip  2011-06-28 -0.625  8.875      0 5.00257e-05 
  precip  2011-06-29 -0.625  8.875      0        0 
  precip  2011-06-30 -0.625  8.875      0 0.000159208 
  precip  2011-07-01 -0.625  8.875      0 0.000164995 
  precip  2011-07-02 -0.625  8.875      0        0 
  precip  2011-07-03 -0.625  8.875      0 0.000140946 
  precip  2011-07-04 -0.625  8.875      0 0.000206919 
  precip  2011-07-05 -0.625  8.875      0        0 
  precip  2011-07-06 -0.625  8.875      0 3.04784e-05 
  precip  2011-07-07 -0.625  8.875      0 2.36626e-05 
  precip  2011-07-08 -0.625  8.875      0        0 
  precip  2011-07-09 -0.625  8.875      0        0 
  precip  2011-07-10 -0.625  8.875      0 0.000222094 
  precip  2011-07-11 -0.625  8.875      0 0.000215021 
  precip  2011-07-12 -0.625  8.875      0 5.40123e-05 
  precip  2011-07-13 -0.625  8.875      0        0 
  precip  2011-07-14 -0.625  8.875      0 7.15021e-05 
  precip  2011-07-15 -0.625  8.875      0 8.80916e-05 
  precip  2011-07-16 -0.625  8.875      0 0.000134259 
  precip  2011-07-17 -0.625  8.875      0        0 
  precip  2011-07-18 -0.625  8.875      0 0.000126672 
  precip  2011-07-19 -0.625  8.875      0 6.28858e-05 
  precip  2011-07-20 -0.625  8.875      0        0 
  precip  2011-07-21 -0.625  8.875      0 0.000136703 
  precip  2011-07-22 -0.625  8.875      0 4.06379e-05 
  precip  2011-07-23 -0.625  8.875      0 7.18879e-05 
  precip  2011-07-24 -0.625  8.875      0        0 
  precip  2011-07-25 -0.625  8.875      0 1.82613e-05 
  precip  2011-07-26 -0.625  8.875      0 3.60082e-06 
  precip  2011-07-27 -0.625  8.875      0        0 
  precip  2011-07-28 -0.625  8.875      0        0 
  precip  2011-07-29 -0.625  8.875      0        0 
  precip  2011-07-30 -0.625  8.875      0 9.29784e-05 
  precip  2011-07-31 -0.625  8.875      0 3.20216e-05 
  precip  2011-08-01 -0.625  8.875      0        0 
  precip  2011-08-02 -0.625  8.875      0 7.85751e-05 
  precip  2011-08-03 -0.625  8.875      0 0.000176183 
  precip  2011-08-04 -0.625  8.875      0 0.000282022 
  precip  2011-08-05 -0.625  8.875      0 0.00020036 
  precip  2011-08-06 -0.625  8.875      0 0.000100952 
  precip  2011-08-07 -0.625  8.875      0 0.000174897 
  precip  2011-08-08 -0.625  8.875      0 0.000113297 
  precip  2011-08-09 -0.625  8.875      0 5.55556e-05 
  precip  2011-08-10 -0.625  8.875      0        0 
  precip  2011-08-11 -0.625  8.875      0 5.59414e-05 
  precip  2011-08-12 -0.625  8.875      0        0 
  precip  2011-08-13 -0.625  8.875      0 0.000104424 
  precip  2011-08-14 -0.625  8.875      0 0.000198302 
  precip  2011-08-15 -0.625  8.875      0 2.57202e-06 
  precip  2011-08-16 -0.625  8.875      0 0.00011677 
  precip  2011-08-17 -0.625  8.875      0        0 
  precip  2011-08-18 -0.625  8.875      0 7.62603e-05 
  precip  2011-08-19 -0.625  8.875      0 3.22788e-05 
  precip  2011-08-20 -0.625  8.875      0 1.29887e-05 
  precip  2011-08-21 -0.625  8.875      0        0 
  precip  2011-08-22 -0.625  8.875      0 0.000121399 
  precip  2011-08-23 -0.625  8.875      0 9.83796e-05 
  precip  2011-08-24 -0.625  8.875      0 0.000205247 
  precip  2011-08-25 -0.625  8.875      0 0.000123971 
  precip  2011-08-26 -0.625  8.875      0 0.000109311 
  precip  2011-08-27 -0.625  8.875      0 0.000112654 
  precip  2011-08-28 -0.625  8.875      0 6.22428e-05 
  precip  2011-08-29 -0.625  8.875      0 3.54938e-05 
  precip  2011-08-30 -0.625  8.875      0        0 
  precip  2011-08-31 -0.625  8.875      0 0.000175926 
  precip  2011-09-01 -0.625  8.875      0 9.79938e-05 
  precip  2011-09-02 -0.625  8.875      0 2.04475e-05 
  precip  2011-09-03 -0.625  8.875      0 7.61317e-05 
  precip  2011-09-04 -0.625  8.875      0 0.00010841 
  precip  2011-09-05 -0.625  8.875      0 0.000132459 
  precip  2011-09-06 -0.625  8.875      0 5.38838e-05 
  precip  2011-09-07 -0.625  8.875      0 0.000130273 
  precip  2011-09-08 -0.625  8.875      0 0.000135931 
  precip  2011-09-09 -0.625  8.875      0 0.000158179 
  precip  2011-09-10 -0.625  8.875      0 2.27623e-05 
  precip  2011-09-11 -0.625  8.875      0 2.90638e-05 
  precip  2011-09-12 -0.625  8.875      0 9.375e-05 
  precip  2011-09-13 -0.625  8.875      0 0.000162166 
  precip  2011-09-14 -0.625  8.875      0 7.17593e-05 
  precip  2011-09-15 -0.625  8.875      0 1.71039e-05 
  precip  2011-09-16 -0.625  8.875      0 9.97942e-05 
  precip  2011-09-17 -0.625  8.875      0 0.000305427 
  precip  2011-09-18 -0.625  8.875      0 0.000219264 
  precip  2011-09-19 -0.625  8.875      0 7.20165e-06 
  precip  2011-09-20 -0.625  8.875      0 0.000112912 
  precip  2011-09-21 -0.625  8.875      0 3.97377e-05 
  precip  2011-09-22 -0.625  8.875      0 0.000163194 
  precip  2011-09-23 -0.625  8.875      0 8.87346e-06 
  precip  2011-09-24 -0.625  8.875      0 8.14043e-05 
  precip  2011-09-25 -0.625  8.875      0 7.98611e-05 
  precip  2011-09-26 -0.625  8.875      0 4.20525e-05 
  precip  2011-09-27 -0.625  8.875      0 0.00010108 
  precip  2011-09-28 -0.625  8.875      0 0.000234825 
  precip  2011-09-29 -0.625  8.875      0 8.6677e-05 
  precip  2011-09-30 -0.625  8.875      0 1.26029e-05 
  precip  2011-10-01 -0.625  8.875      0 0.000218107 
  precip  2011-10-02 -0.625  8.875      0 2.58488e-05 
  precip  2011-10-03 -0.625  8.875      0 1.05453e-05 
  precip  2011-10-04 -0.625  8.875      0        0 
  precip  2011-10-05 -0.625  8.875      0 1.67181e-06 
  precip  2011-10-06 -0.625  8.875      0 0.00013143 
  precip  2011-10-07 -0.625  8.875      0 7.39455e-05 
  precip  2011-10-08 -0.625  8.875      0 0.000102881 
  precip  2011-10-09 -0.625  8.875      0 4.10237e-05 
  precip  2011-10-10 -0.625  8.875      0 0.000113555 
  precip  2011-10-11 -0.625  8.875      0 6.53292e-05 
  precip  2011-10-12 -0.625  8.875      0 2.482e-05 
  precip  2011-10-13 -0.625  8.875      0 1.47891e-05 
  precip  2011-10-14 -0.625  8.875      0 4.64249e-05 
  precip  2011-10-15 -0.625  8.875      0 6.49434e-05 
  precip  2011-10-16 -0.625  8.875      0 0.000108539 
  precip  2011-10-17 -0.625  8.875      0 1.15741e-05 
  precip  2011-10-18 -0.625  8.875      0 8.35905e-06 
  precip  2011-10-19 -0.625  8.875      0 6.9573e-05 
  precip  2011-10-20 -0.625  8.875      0        0 
  precip  2011-10-21 -0.625  8.875      0 0.000101209 
  precip  2011-10-22 -0.625  8.875      0 0.00010841 
  precip  2011-10-23 -0.625  8.875      0 0.000152006 
  precip  2011-10-24 -0.625  8.875      0 1.92901e-06 
  precip  2011-10-25 -0.625  8.875      0 2.7392e-05 
  precip  2011-10-26 -0.625  8.875      0 0.000115226 
  precip  2011-10-27 -0.625  8.875      0 0.000118184 
  precip  2011-10-28 -0.625  8.875      0        0 
  precip  2011-10-29 -0.625  8.875      0        0 
  precip  2011-10-30 -0.625  8.875      0 1.56893e-05 
  precip  2011-10-31 -0.625  8.875      0        0 
  precip  2011-11-01 -0.625  8.875      0        0 
  precip  2011-11-02 -0.625  8.875      0 5.87706e-05 
  precip  2011-11-03 -0.625  8.875      0        0 
  precip  2011-11-04 -0.625  8.875      0        0 
  precip  2011-11-05 -0.625  8.875      0        0 
  precip  2011-11-06 -0.625  8.875      0        0 
  precip  2011-11-07 -0.625  8.875      0        0 
  precip  2011-11-08 -0.625  8.875      0        0 
  precip  2011-11-09 -0.625  8.875      0        0 
  precip  2011-11-10 -0.625  8.875      0        0 
  precip  2011-11-11 -0.625  8.875      0        0 
  precip  2011-11-12 -0.625  8.875      0 2.63632e-05 
  precip  2011-11-13 -0.625  8.875      0        0 
  precip  2011-11-14 -0.625  8.875      0        0 
  precip  2011-11-15 -0.625  8.875      0        0 
  precip  2011-11-16 -0.625  8.875      0        0 
  precip  2011-11-17 -0.625  8.875      0        0 
  precip  2011-11-18 -0.625  8.875      0        0 
  precip  2011-11-19 -0.625  8.875      0        0 
  precip  2011-11-20 -0.625  8.875      0        0 
  precip  2011-11-21 -0.625  8.875      0        0 
  precip  2011-11-22 -0.625  8.875      0        0 
  precip  2011-11-23 -0.625  8.875      0        0 
  precip  2011-11-24 -0.625  8.875      0        0 
  precip  2011-11-25 -0.625  8.875      0        0 
  precip  2011-11-26 -0.625  8.875      0        0 
  precip  2011-11-27 -0.625  8.875      0        0 
  precip  2011-11-28 -0.625  8.875      0        0 
  precip  2011-11-29 -0.625  8.875      0        0 
  precip  2011-11-30 -0.625  8.875      0        0 
  precip  2011-12-01 -0.625  8.875      0        0 
  precip  2011-12-02 -0.625  8.875      0        0 
  precip  2011-12-03 -0.625  8.875      0        0 
  precip  2011-12-04 -0.625  8.875      0        0 
  precip  2011-12-05 -0.625  8.875      0        0 
  precip  2011-12-06 -0.625  8.875      0        0 
  precip  2011-12-07 -0.625  8.875      0        0 
  precip  2011-12-08 -0.625  8.875      0        0 
  precip  2011-12-09 -0.625  8.875      0        0 
  precip  2011-12-10 -0.625  8.875      0        0 
  precip  2011-12-11 -0.625  8.875      0        0 
  precip  2011-12-12 -0.625  8.875      0        0 
  precip  2011-12-13 -0.625  8.875      0        0 
  precip  2011-12-14 -0.625  8.875      0        0 
  precip  2011-12-15 -0.625  8.875      0        0 
  precip  2011-12-16 -0.625  8.875      0        0 
  precip  2011-12-17 -0.625  8.875      0        0 
  precip  2011-12-18 -0.625  8.875      0        0 
  precip  2011-12-19 -0.625  8.875      0        0 
  precip  2011-12-20 -0.625  8.875      0        0 
  precip  2011-12-21 -0.625  8.875      0        0 
  precip  2011-12-22 -0.625  8.875      0        0 
  precip  2011-12-23 -0.625  8.875      0        0 
  precip  2011-12-24 -0.625  8.875      0        0 
  precip  2011-12-25 -0.625  8.875      0        0 
  precip  2011-12-26 -0.625  8.875      0        0 
  precip  2011-12-27 -0.625  8.875      0        0 
  precip  2011-12-28 -0.625  8.875      0        0 
  precip  2011-12-29 -0.625  8.875      0        0 
  precip  2011-12-30 -0.625  8.875      0        0 
  precip  2011-12-31 -0.625  8.875      0        0 
  precip  2012-01-01 -0.625  8.875      0        0 
  precip  2012-01-02 -0.625  8.875      0        0 
  precip  2012-01-03 -0.625  8.875      0        0 
  precip  2012-01-04 -0.625  8.875      0        0 
  precip  2012-01-05 -0.625  8.875      0        0 
  precip  2012-01-06 -0.625  8.875      0        0 
  precip  2012-01-07 -0.625  8.875      0        0 
  precip  2012-01-08 -0.625  8.875      0        0 
  precip  2012-01-09 -0.625  8.875      0        0 
  precip  2012-01-10 -0.625  8.875      0        0 
  precip  2012-01-11 -0.625  8.875      0        0 
  precip  2012-01-12 -0.625  8.875      0        0 
  precip  2012-01-13 -0.625  8.875      0        0 
  precip  2012-01-14 -0.625  8.875      0        0 
  precip  2012-01-15 -0.625  8.875      0        0 
  precip  2012-01-16 -0.625  8.875      0        0 
  precip  2012-01-17 -0.625  8.875      0        0 
  precip  2012-01-18 -0.625  8.875      0        0 
  precip  2012-01-19 -0.625  8.875      0        0 
  precip  2012-01-20 -0.625  8.875      0        0 
  precip  2012-01-21 -0.625  8.875      0        0 
  precip  2012-01-22 -0.625  8.875      0        0 
  precip  2012-01-23 -0.625  8.875      0 8.74486e-06 
  precip  2012-01-24 -0.625  8.875      0 1.82613e-05 
  precip  2012-01-25 -0.625  8.875      0        0 
  precip  2012-01-26 -0.625  8.875      0        0 
  precip  2012-01-27 -0.625  8.875      0        0 
  precip  2012-01-28 -0.625  8.875      0        0 
